x	y	nGenes	nUMI	sid	3D_x	3D_y	3D_z	annotation	cid	index	sample
3823.251267197683	12924.327299058654	670	2666	s79	983.2618225793558	1106.0	-2623.2406911219823	Vm2	DP8400016191TL_E3	s79_cell76_258	s79
3824.5321456235474	13025.467854376453	611	2410	s79	1081.2082819380498	1106.0	-2648.4903184188424	Vm (comp.)	DP8400016191TL_E3	s79_cell76_260	s79
3822.5213189312108	13573.475270039795	688	3332	s79	1609.5652006317998	1106.0	-2793.938376207342	RBC	DP8400016191TL_E3	s79_cell76_271	s79
3821.9111570247933	11474.243801652892	522	1778	s79	-416.5687710623729	1106.0	-2244.7988138826295	Vm (comp.)	DP8400016191TL_E3	s79_cell76_229	s79
3823.603076923077	11626.780512820513	509	1744	s79	-268.91209734191375	1106.0	-2283.1109210106133	Vm2	DP8400016191TL_E3	s79_cell76_232	s79
3824.1942789034565	12522.377830750895	428	1485	s79	595.5862091430404	1106.0	-2517.071566180951	RBC	DP8400016191TL_E3	s79_cell76_250	s79
3838.0054644808743	14006.475409836066	109	359	s79	2031.5097050513414	1106.0	-2892.384884612371	Epi	DP8400016191TL_E3	s79_cell76_280	s79
3872.6090604026845	11380.021812080537	494	2206	s79	-494.22635306763704	1106.0	-2171.1960919018306	Epi	DP8400016191TL_E3	s79_cell77_227	s79
3877.709866220736	12477.929765886287	453	2321	s79	566.7034522096868	1106.0	-2453.783850879713	RBC	DP8400016191TL_E3	s79_cell77_249	s79
3874.830476190476	12823.779047619048	535	1885	s79	899.7295361020249	1106.0	-2547.130752324518	Endo (V)	DP8400016191TL_E3	s79_cell77_256	s79
3875.4596834966087	13025.737754333082	674	2471	s79	1094.8052226660873	1106.0	-2599.410687586521	Vm (comp.)	DP8400016191TL_E3	s79_cell77_260	s79
3873.843537414966	12224.704567541303	479	1884	s79	321.30262139213505	1106.0	-2391.2028488955157	Endo (V)	DP8400016191TL_E3	s79_cell77_244	s79
3874.766404199475	11925.868766404199	568	2021	s79	33.137022458047205	1106.0	-2312.0556738649757	Vm2	DP8400016191TL_E3	s79_cell77_238	s79
3875.6139211136892	13873.036194895592	823	4349	s79	1912.5757184932268	1106.0	-2821.1449594606242	Am	DP8400016191TL_E3	s79_cell77_277	s79
3875.5979166666666	13477.65138888889	550	2836	s79	1530.9845402994017	1106.0	-2717.620480221417	RBC	DP8400016191TL_E3	s79_cell77_269	s79
3871.3490499648137	12721.114707952147	486	2677	s79	799.736207918356	1106.0	-2523.60584453387	RBC	DP8400016191TL_E3	s79_cell77_254	s79
3873.4393530997304	12519.622641509433	377	2176	s79	605.8230388708655	1106.0	-2468.8235017899697	RBC	DP8400016191TL_E3	s79_cell77_250	s79
3874.121067683508	11824.138226882746	521	1812	s79	-65.21240213978828	1106.0	-2286.0381833668603	Vm1	DP8400016191TL_E3	s79_cell77_236	s79
3874.30823117338	12324.388791593696	567	1967	s79	417.629836031657	1106.0	-2416.858806975623	Vm2	DP8400016191TL_E3	s79_cell77_246	s79
3874.9500891265598	11974.698752228163	594	1979	s79	80.3110807688398	1106.0	-2324.6655699078033	Vm1	DP8400016191TL_E3	s79_cell77_239	s79
3873.235679214403	13275.090834697217	585	2209	s79	1334.8741782214554	1106.0	-2666.855490653064	Am	DP8400016191TL_E3	s79_cell77_265	s79
3871.434375	13106.0125	193	589	s79	1171.224492548951	1106.0	-2624.3171745116447	Epi	DP8400016191TL_E3	s79_cell77_262	s79
3873.4219178082194	11574.527853881278	576	1929	s79	-306.2951616626714	1106.0	-2221.347147037926	Endo (V)	DP8400016191TL_E3	s79_cell77_231	s79
3873.257055682685	12875.157894736842	671	2392	s79	948.9033721593424	1106.0	-2562.1039093281706	Vm (comp.)	DP8400016191TL_E3	s79_cell77_257	s79
3874.893850042123	11676.78601516428	573	2193	s79	-207.2200661418798	1106.0	-2246.70505667235	MC	DP8400016191TL_E3	s79_cell77_233	s79
3875.005202913632	11523.441207075963	493	1789	s79	-355.1844111226913	1106.0	-2206.440988553192	Vm2	DP8400016191TL_E3	s79_cell77_230	s79
3875.6353591160223	12372.90699815838	520	1990	s79	464.8024301892934	1106.0	-2428.283516918043	Vm2	DP8400016191TL_E3	s79_cell77_247	s79
3874.4197051978276	12925.01396431342	582	2426	s79	997.3240694920969	1106.0	-2574.037705762231	Vm (comp.)	DP8400016191TL_E3	s79_cell77_258	s79
3874.132462686567	11873.763059701492	539	1844	s79	-17.316352544159816	1106.0	-2299.0225044992007	Vm2	DP8400016191TL_E3	s79_cell77_237	s79
3875.692194403535	12269.37407952872	391	1241	s79	364.89740307928383	1106.0	-2401.1163671158643	Vm1	DP8400016191TL_E3	s79_cell77_245	s79
3873.6609558160503	13830.100090171325	478	2247	s79	1870.6265376752613	1106.0	-2811.7860390608816	Am	DP8400016191TL_E3	s79_cell77_276	s79
3873.846889952153	12775.748803827752	608	2251	s79	853.1178398936765	1106.0	-2535.5022727540772	Endo (V)	DP8400016191TL_E3	s79_cell77_255	s79
3872.9783037475345	13375.400394477318	513	1830	s79	1431.6158169364803	1106.0	-2693.3720772384454	RBC	DP8400016191TL_E3	s79_cell77_267	s79
3875.8504	13521.4568	584	2390	s79	1573.3273837652496	1106.0	-2728.8481869184106	Am	DP8400016191TL_E3	s79_cell77_270	s79
3871.4080459770116	14009.068965517241	261	1060	s79	2042.7599296918556	1106.0	-2860.827137113295	Am	DP8400016191TL_E3	s79_cell77_280	s79
3875.723962743438	12423.118543607112	614	2142	s79	513.2849365137322	1106.0	-2441.3469669774126	Vm1	DP8400016191TL_E3	s79_cell77_248	s79
3873.7937219730943	12574.54110612855	382	1124	s79	658.9178023955637	1106.0	-2482.8630680110464	RBC	DP8400016191TL_E3	s79_cell77_251	s79
3927.268472906404	12425.305418719212	589	2239	s79	528.8935226731298	1106.0	-2392.1738951921284	Vm2	DP8400016191TL_E3	s79_cell78_248	s79
3924.300256629598	13424.459366980325	580	2134	s79	1492.4025146124206	1106.0	-2656.6882522424958	Am	DP8400016191TL_E3	s79_cell78_268	s79
3924.052475247525	11423.589108910892	493	1778	s79	-438.7078796122894	1106.0	-2132.956931487532	Vm (comp.)	DP8400016191TL_E3	s79_cell78_228	s79
3925.8888888888887	11974.648148148148	197	608	s79	93.6016513160291	1106.0	-2275.491139392242	Epi	DP8400016191TL_E3	s79_cell78_239	s79
3924.6591928251123	12573.569506726457	386	1116	s79	671.3003150343384	1106.0	-2433.5182252091263	RBC	DP8400016191TL_E3	s79_cell78_251	s79
3924.5665722379604	12525.188385269123	396	1136	s79	624.5833041200851	1106.0	-2420.9379874021506	RBC	DP8400016191TL_E3	s79_cell78_250	s79
3923.51865008881	12722.464476021314	443	1990	s79	814.7005928269197	1106.0	-2473.610282378349	Valves	DP8400016191TL_E3	s79_cell78_254	s79
3922.731543624161	12823.070949185043	507	1865	s79	911.5900621482895	1106.0	-2500.7158669257096	RBC	DP8400016191TL_E3	s79_cell78_256	s79
3924.894099848714	12974.110438729198	589	2425	s79	1057.9250092106777	1106.0	-2538.1816822702513	Vm (comp.)	DP8400016191TL_E3	s79_cell78_259	s79
3921.7018498367793	13070.39825897715	458	1641	s79	1150.0166964511013	1106.0	-2566.4775464460004	Vm (comp.)	DP8400016191TL_E3	s79_cell78_261	s79
3923.5406189555124	13271.067698259187	553	1810	s79	1344.1648568943224	1106.0	-2617.252508092	Am	DP8400016191TL_E3	s79_cell78_265	s79
3924.4136585365854	11377.31512195122	429	1917	s79	-483.2724509011129	1106.0	-2120.490524292373	Epi	DP8400016191TL_E3	s79_cell78_227	s79
3924.8141499472017	13323.475184794086	485	1718	s79	1395.0769705757893	1106.0	-2629.7474353257962	Am	DP8400016191TL_E3	s79_cell78_266	s79
3924.289316025961	13925.89915127309	990	9474	s79	1976.340594170814	1106.0	-2788.0114891223598	RBC (A)	DP8400016191TL_E3	s79_cell78_278	s79
3927.4773242630386	12626.49319727891	419	1646	s79	723.1151051590817	1106.0	-2444.6576332195223	RBC	DP8400016191TL_E3	s79_cell78_252	s79
3923.710382513661	11724.664480874317	474	1586	s79	-148.2287765378316	1106.0	-2212.13007912871	Vm2	DP8400016191TL_E3	s79_cell78_234	s79
3922.992523364486	11476.072897196262	530	1888	s79	-388.3331990439543	1106.0	-2147.723890836569	Vm (comp.)	DP8400016191TL_E3	s79_cell78_229	s79
3924.8431048720067	13574.766308835673	587	2321	s79	1637.6063228400467	1106.0	-2695.525419110277	Am	DP8400016191TL_E3	s79_cell78_271	s79
3925.2211652794294	11773.508917954816	459	1503	s79	-100.69324246927569	1106.0	-2223.4629736880597	Vm1	DP8400016191TL_E3	s79_cell78_235	s79
3923.126353790614	12471.641395908544	455	1442	s79	572.52780240284	1106.0	-2408.3055276367727	MC	DP8400016191TL_E3	s79_cell78_249	s79
3924.9811507936506	13628.501488095239	744	4074	s79	1689.5024455716423	1106.0	-2709.463890768292	MC	DP8400016191TL_E3	s79_cell78_272	s79
3924.2774070543373	12325.020019065776	522	1834	s79	431.32452747856956	1106.0	-2368.798715293257	Vm2	DP8400016191TL_E3	s79_cell78_246	s79
3926.098795180723	13025.761445783133	757	3117	s79	1108.08901633748	1106.0	-2550.5449427427466	Vm (comp.)	DP8400016191TL_E3	s79_cell78_260	s79
3932.2244897959185	13238.226530612244	314	875	s79	1314.7438101037076	1106.0	-2600.2715213441134	Am	DP8400016191TL_E3	s79_cell78_264	s79
3926.975708502024	13830.945344129555	464	2000	s79	1885.4038971649666	1106.0	-2760.5531691946285	Am	DP8400016191TL_E3	s79_cell78_276	s79
3922.339267015707	12173.877486910995	460	1724	s79	284.94890185699626	1106.0	-2331.089331356875	Vm2	DP8400016191TL_E3	s79_cell78_243	s79
3924.42749244713	12126.205438066465	353	1118	s79	239.4873198514671	1106.0	-2316.5900386830162	Vm2	DP8400016191TL_E3	s79_cell78_242	s79
3971.007326007326	13022.792124542124	544	1946	s79	1116.9835705086764	1106.0	-2506.426013520338	RBC (A)	DP8400016191TL_E3	s79_cell79_260	s79
3976.991084695394	13223.658246656762	670	2420	s79	1312.4070038296309	1106.0	-2553.2521396729476	Am	DP8400016191TL_E3	s79_cell79_264	s79
3972.759782608696	13972.972826086956	661	3718	s79	2034.4645531027445	1106.0	-2753.5597491182775	RBC (A)	DP8400016191TL_E3	s79_cell79_279	s79
3964.5185185185187	11344.901234567902	62	148	s79	-504.0528736687336	1106.0	-2073.2969450779515	Epi	DP8400016191TL_E3	s79_cell79_226	s79
3975.922435897436	13575.316666666668	744	2972	s79	1651.5136845176457	1106.0	-2646.372736142651	Am	DP8400016191TL_E3	s79_cell79_271	s79
3974.092580433355	13722.839789888378	712	2847	s79	1793.4094786046783	1106.0	-2686.7708038751284	Am	DP8400016191TL_E3	s79_cell79_274	s79
3970.8599105812223	14012.089418777943	315	1362	s79	2071.7185646853623	1106.0	-2765.6368331403214	Epi	DP8400016191TL_E3	s79_cell79_280	s79
3973.990176817289	12375.670923379175	543	1786	s79	493.2262041742733	1106.0	-2334.084798667069	Vm2	DP8400016191TL_E3	s79_cell79_247	s79
3980.074814814815	13171.451851851853	651	2585	s79	1262.8300058854725	1106.0	-2536.604667648032	MC	DP8400016191TL_E3	s79_cell79_263	s79
3976.174365249312	13873.75374732334	1070	7022	s79	1939.6021225636664	1106.0	-2724.281698678935	Am	DP8400016191TL_E3	s79_cell79_277	s79
3973.521384928717	13324.596741344196	526	1731	s79	1408.914413915048	1106.0	-2583.033649454038	Am	DP8400016191TL_E3	s79_cell79_266	s79
3973.521776259607	12876.735269000854	629	2057	s79	976.6821511927888	1106.0	-2465.7512148284936	Vm (comp.)	DP8400016191TL_E3	s79_cell79_257	s79
3972.7483345669875	12923.146558105107	713	2404	s79	1021.2712745313283	1106.0	-2478.6514492554707	Am	DP8400016191TL_E3	s79_cell79_258	s79
3973.470238095238	12325.15376984127	537	1848	s79	444.33580035111527	1106.0	-2321.3576013379047	Vm2	DP8400016191TL_E3	s79_cell79_246	s79
3974.5582255083177	12266.604436229205	356	993	s79	388.1145866473052	1106.0	-2304.975192702467	Vm1	DP8400016191TL_E3	s79_cell79_245	s79
3974.0010735373053	13124.771336553946	852	3451	s79	1216.1879710234148	1106.0	-2530.242166134411	Am	DP8400016191TL_E3	s79_cell79_262	s79
3974.211091234347	13376.761180679785	482	2037	s79	1459.4390751438957	1106.0	-2596.02838045143	RBC	DP8400016191TL_E3	s79_cell79_267	s79
3975.0609579100146	12127.582002902758	393	1140	s79	254.07529684556545	1106.0	-2268.0840217083223	Vm2	DP8400016191TL_E3	s79_cell79_242	s79
3975.614	12622.76	281	881	s79	732.1177988591988	1106.0	-2397.223175079152	RBC	DP8400016191TL_E3	s79_cell79_252	s79
3976.1188940092165	13075.93271889401	562	2021	s79	1169.6082802678557	1106.0	-2515.408820335127	Am	DP8400016191TL_E3	s79_cell79_261	s79
3975.9460352422907	11524.56718061674	490	1614	s79	-327.6642259456869	1106.0	-2109.317567817304	Endo (V)	DP8400016191TL_E3	s79_cell79_230	s79
3972.2006869479883	13627.32237487733	723	4125	s79	1700.7299204583023	1106.0	-2663.583407877624	Am	DP8400016191TL_E3	s79_cell79_272	s79
3974.453107344633	11625.329943502826	487	1504	s79	-230.80875533617902	1106.0	-2137.1452704022463	Endo (V)	DP8400016191TL_E3	s79_cell79_232	s79
3973.5454545454545	13423.332049306626	592	2397	s79	1504.2104401623126	1106.0	-2608.8663612602527	Am	DP8400016191TL_E3	s79_cell79_268	s79
3973.2724196277495	12975.89255499154	601	2098	s79	1072.313827138988	1106.0	-2491.958315001725	Vm (comp.)	DP8400016191TL_E3	s79_cell79_259	s79
3974.243375858685	11377.624141315015	422	1870	s79	-469.92524359602504	1106.0	-2072.480647407272	Epi	DP8400016191TL_E3	s79_cell79_227	s79
3974.7751396648046	13525.472765363129	650	2735	s79	1603.1087514031306	1106.0	-2634.427308733739	Am	DP8400016191TL_E3	s79_cell79_270	s79
3974.8387484957884	11722.950661853189	474	1416	s79	-136.49373745442827	1106.0	-2162.337149496577	Vm2	DP8400016191TL_E3	s79_cell79_234	s79
3976.4653243847874	12526.130872483222	416	1625	s79	639.0836938247677	1106.0	-2371.097166231559	RBC	DP8400016191TL_E3	s79_cell79_250	s79
3973.7250945775536	11923.485498108448	413	1322	s79	56.7513624301864	1106.0	-2215.926254243331	Vm2	DP8400016191TL_E3	s79_cell79_238	s79
3974.692972972973	11575.555675675676	507	1652	s79	-278.7832271351304	1106.0	-2123.8793241917374	Vm1	DP8400016191TL_E3	s79_cell79_231	s79
3977.1833333333334	12025.826666666666	348	1022	s79	156.42672513651996	1106.0	-2239.388911094471	Vm2	DP8400016191TL_E3	s79_cell79_240	s79
3974.094857142857	12225.916571428572	459	1553	s79	348.7252711510119	1106.0	-2294.7674075847167	Vm2	DP8400016191TL_E3	s79_cell79_244	s79
3975.402	13272.577	554	1726	s79	1359.202494472772	1106.0	-2567.5961863228076	Am	DP8400016191TL_E3	s79_cell79_265	s79
3977.0493468795357	12073.268505079826	403	1171	s79	202.17788947014418	1106.0	-2251.9418767404027	RBC	DP8400016191TL_E3	s79_cell79_241	s79
4022.372945638432	12526.778128950695	531	2995	s79	651.7302503917955	1106.0	-2326.9610898642636	Valves	DP8400016191TL_E3	s79_cell80_250	s79
4022.29718875502	13176.742168674698	565	2226	s79	1278.992532615415	1106.0	-2497.241117974044	Am	DP8400016191TL_E3	s79_cell80_263	s79
4023.7156704361873	13873.32859450727	1094	6348	s79	1951.6415088207104	1106.0	-2678.288116166346	RBC (A)	DP8400016191TL_E3	s79_cell80_277	s79
4017.3987341772154	13960.784810126583	296	1235	s79	2034.3915240355393	1106.0	-2707.286880210652	Epi	DP8400016191TL_E3	s79_cell80_279	s79
4024.81664791901	12375.72553430821	448	1593	s79	506.5889023721779	1106.0	-2285.04632964652	Vm2	DP8400016191TL_E3	s79_cell80_247	s79
4025.399185336049	12973.754582484726	455	1699	s79	1083.9009667157984	1106.0	-2441.090753372772	RBC	DP8400016191TL_E3	s79_cell80_259	s79
4023.3765281173596	13524.164629176854	597	2167	s79	1614.5735732904118	1106.0	-2587.17940889797	Am	DP8400016191TL_E3	s79_cell80_270	s79
4023.7517647058826	11776.084705882353	463	1462	s79	-72.40500812923493	1106.0	-2129.04534024649	Vm1	DP8400016191TL_E3	s79_cell80_235	s79
4023.0192061459666	13833.153008962869	706	3175	s79	1912.6855543456861	1106.0	-2668.439443804913	RBC (A)	DP8400016191TL_E3	s79_cell80_276	s79
4024.577966101695	12573.338983050848	303	960	s79	697.2436930247712	1106.0	-2337.0259688736687	RBC	DP8400016191TL_E3	s79_cell80_251	s79
4025.385294117647	12675.338235294117	414	1131	s79	795.8948739467885	1106.0	-2362.9574890644117	RBC	DP8400016191TL_E3	s79_cell80_253	s79
4026.885778275476	11674.334826427772	500	1438	s79	-169.7833945070189	1106.0	-2099.375323789886	Vm1	DP8400016191TL_E3	s79_cell80_233	s79
4025.07301980198	12225.064356435643	429	1413	s79	361.25251276622873	1106.0	-2245.345068951178	Vm1	DP8400016191TL_E3	s79_cell80_244	s79
4025.0697424892705	12824.690987124464	415	1610	s79	939.9530004277703	1106.0	-2402.3732250960625	RBC	DP8400016191TL_E3	s79_cell80_256	s79
4023.3570621468925	13272.983050847457	477	1601	s79	1372.1524287853683	1106.0	-2521.42095417285	Am	DP8400016191TL_E3	s79_cell80_265	s79
4026.595041322314	11975.86186540732	454	1456	s79	121.14506227765192	1106.0	-2178.6171864423977	Vm2	DP8400016191TL_E3	s79_cell80_239	s79
4022.4988344988346	12923.184926184926	668	2314	s79	1034.3365307625008	1106.0	-2430.647149498136	Am	DP8400016191TL_E3	s79_cell80_258	s79
4024.0232815964523	11377.761640798226	384	1565	s79	-456.7566148329029	1106.0	-2024.4739276915072	Epi	DP8400016191TL_E3	s79_cell80_227	s79
4025.9987775061127	11823.036674816625	439	1414	s79	-26.503102884010175	1106.0	-2139.1721140756854	Vm1	DP8400016191TL_E3	s79_cell80_236	s79
4024.2279855247284	11525.83353437877	457	1415	s79	-313.79840825884537	1106.0	-2063.0521436346417	Vm1	DP8400016191TL_E3	s79_cell80_230	s79
4023.703557312253	11721.678524374176	432	1320	s79	-124.92519088579967	1106.0	-2114.844448955077	Vm1	DP8400016191TL_E3	s79_cell80_234	s79
4026.434742647059	13423.465073529413	532	2018	s79	1518.1890077781381	1106.0	-2557.857595947337	Am	DP8400016191TL_E3	s79_cell80_268	s79
4024.526923076923	11475.188461538462	408	1295	s79	-362.59782718217116	1106.0	-2049.50114812118	Epi	DP8400016191TL_E3	s79_cell80_229	s79
4025.0070093457944	11922.969626168224	478	1464	s79	69.68275362407242	1106.0	-2166.2988421815835	Endo (V)	DP8400016191TL_E3	s79_cell80_238	s79
4022.735849056604	12772.736669401149	413	2202	s79	889.200562770009	1106.0	-2391.0203285297534	Valves	DP8400016191TL_E3	s79_cell80_255	s79
4020.496732026144	13124.901960784313	569	1964	s79	1228.4899144303322	1106.0	-2485.403282234237	Am	DP8400016191TL_E3	s79_cell80_262	s79
4024.318908748824	11424.217309501411	513	1848	s79	-411.844702192083	1106.0	-2036.3540225150641	Vm (comp.)	DP8400016191TL_E3	s79_cell80_228	s79
4025.425925925926	12625.367283950618	407	1065	s79	747.6784087181909	1106.0	-2349.8323182092313	RBC	DP8400016191TL_E3	s79_cell80_252	s79
4025.7026785714284	12423.603571428572	570	2047	s79	553.028156488655	1106.0	-2296.7291018312776	Vm1	DP8400016191TL_E3	s79_cell80_248	s79
4022.5431235431233	12072.680652680652	477	1497	s79	213.52406498754993	1106.0	-2207.8817634100014	Vm (comp.)	DP8400016191TL_E3	s79_cell80_241	s79
4023.3813615333775	13773.432914738929	700	2794	s79	1855.1443617246625	1106.0	-2652.450949116822	Am	DP8400016191TL_E3	s79_cell80_275	s79
4026.6632420091323	13324.231735159818	523	1537	s79	1422.478471547457	1106.0	-2531.6507092499724	RBC	DP8400016191TL_E3	s79_cell80_266	s79
4023.4388807069217	12123.854197349043	386	1185	s79	263.14636979115977	1106.0	-2220.4181472906057	Endo (V)	DP8400016191TL_E3	s79_cell80_242	s79
4024.0140845070423	12725.417840375587	452	1464	s79	843.8677610911436	1106.0	-2377.3952575882217	Valves	DP8400016191TL_E3	s79_cell80_254	s79
4023.9413833528724	11574.670574443142	459	1474	s79	-266.7406965653052	1106.0	-2076.1177623808667	Vm2	DP8400016191TL_E3	s79_cell80_231	s79
4076.6066098081023	12323.708955223881	524	1624	s79	469.9498593626551	1106.0	-2221.4420437889125	Vm1	DP8400016191TL_E3	s79_cell81_246	s79
4072.1630218687874	12622.043737574553	310	806	s79	756.7099479036245	1106.0	-2303.8558742664027	Valves	DP8400016191TL_E3	s79_cell81_252	s79
4072.4991023339317	12930.578096947935	300	984	s79	1054.5653347666173	1106.0	-2384.3278096272406	RBC	DP8400016191TL_E3	s79_cell81_258	s79
4073.928191489362	13126.88829787234	414	1242	s79	1244.3990986075353	1106.0	-2434.356595228981	RBC	DP8400016191TL_E3	s79_cell81_262	s79
4074.061041292639	11380.842010771992	302	953	s79	-440.68028894541317	1106.0	-1976.989005657794	Epi	DP8400016191TL_E3	s79_cell81_227	s79
4074.3894324853227	12525.687866927594	584	1770	s79	664.2996594333466	1106.0	-2276.474323959544	Valves	DP8400016191TL_E3	s79_cell81_250	s79
4072.8828960155492	13875.785714285714	866	4105	s79	1966.888366310396	1106.0	-2631.4801377281915	RBC (A)	DP8400016191TL_E3	s79_cell81_277	s79
4075.5663615560643	11472.860411899313	440	1542	s79	-351.47887135288624	1106.0	-1999.6331933139616	Vm2	DP8400016191TL_E3	s79_cell81_229	s79
4075.274328081557	13472.291010194625	485	1979	s79	1578.100741171808	1106.0	-2523.5084853560156	Am	DP8400016191TL_E3	s79_cell81_269	s79
4075.247461928934	11525.46192893401	418	1310	s79	-300.796510135145	1106.0	-2013.7157908271347	Vm1	DP8400016191TL_E3	s79_cell81_230	s79
4076.085497835498	12373.37554112554	488	1617	s79	517.7467566926681	1106.0	-2234.9512228327735	Vm1	DP8400016191TL_E3	s79_cell81_247	s79
4074.962962962963	11925.138545953361	402	1230	s79	84.85801371123712	1106.0	-2118.654188797159	Vm1	DP8400016191TL_E3	s79_cell81_238	s79
4074.0637958532693	13075.39393939394	325	1021	s79	1194.7372594578092	1106.0	-2420.7408295174187	RBC	DP8400016191TL_E3	s79_cell81_261	s79
